id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W3132977511,Deteksi Objek Menggunakan Metode Single Shot Multibox Detector Pada Alat Bantu Tongkat Tunanetra Berbasis Kamera,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4288074893,Klasifikasi Penyakit Tanaman Jagung Menggunakan Metode Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2595531724,Implementation of Digital Signature Using Aes and Rsa Algorithms as a Security in Disposition System af Letter,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7749 >= 0.50)
https://openalex.org/W2598874440,Image Classification of Ribbed Smoked Sheet using Learning Vector Quantization,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6589 >= 0.50)
https://openalex.org/W2795616317,Rainfall prediction with backpropagation method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7535 >= 0.50)
https://openalex.org/W2809613178,LOCAL BINARY PATTERN METHOD AND FEATURE SHAPE EXTRACTION FOR DETECTING BUTTERFLY IMAGE,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2982253926,The Implementation of Backpropagation Artificial Neural Network for Recognition of Batik Lampung Motive,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7198 >= 0.50)
https://openalex.org/W2996892779,Quadratic Support Vector Machine For The Bomba Traditional Textile Motif Classification,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7108 >= 0.50)
https://openalex.org/W3109667972,Penerapan Kriptografi Keamanan Data Administrasi Kependudukan Desa Pagar Jati Menggunakan SHA-1,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3128522786,Evaluation comparison of wave amount measurement results in brass-plated tire steel cord using RMSE and cosine similarity,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7748 >= 0.50)
https://openalex.org/W4206962617,Pengamanan Citra Digital Berbasis Kriptografi Menggunakan Algoritma Vigenere Cipher,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4280653792,Klasifikasi Sampah Organik dan Non-Organik Menggunakan Convolutional Neural Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4318615648,Corn Plant Disease Classification Based on Leaf using Residual Networks-9 Architecture,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6066 >= 0.50)
https://openalex.org/W4381305556,Implementasi Metode K-Means Clustering Pada Segmentasi Citra Digital,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4385730684,"Comparison of Support Vector Machine (SVM), K-Nearest Neighbor (K-NN), and Stochastic Gradient Descent (SGD) for Classifying Corn Leaf Disease based on Histogram of Oriented Gradients (HOG) Feature Extraction",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8968 >= 0.50)
https://openalex.org/W2553713710,Classification of Motorcyclists not Wear Helmet on Digital Image with Backpropagation Neural Network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8008 >= 0.50)
https://openalex.org/W2810705895,Identifikasi Huruf Kapital Tulisan Tangan Menggunakan Linear Discriminant Analysis dan Euclidean Distance,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2922678028,"Klasifikasi Alzheimer dan Non Alzheimer Menggunakan Fuzzy C-Mean, Gray Level Co-Occurence Matrix dan Support Vector Machine",REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3003958281,SIBI (Sistem Isyarat Bahasa Indonesia) translation using Convolutional Neural Network (CNN),REJECTED,True,False,Matching check failed (Semantic Mismatch: Similarity is 0.4610 (threshold: 0.50))
https://openalex.org/W3107581215,Generation of Rectangular Matrix Key for Hill Cipher Algorithm Using Playfair Cipher,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8604 >= 0.50)
https://openalex.org/W3120175641,Expert role in image classification using CNN for hard to identify object: distinguishing batik and its imitation,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7754 >= 0.50)
https://openalex.org/W3147637317,Application of backpropagation method for quality sorting classification system on white dragon fruit (Hylocereus undatus),APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7472 >= 0.50)
https://openalex.org/W4225554063,Comparative Analysis of RSA and NTRU Algorithms and Implementation in the Cloud,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8173 >= 0.50)
https://openalex.org/W4297992009,KNN Algorithm for Identification of Tomato Disease Based on Image Segmentation Using Enhanced K-Means Clustering,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7846 >= 0.50)
https://openalex.org/W4312754401,Accuracy Enhancement in Early Detection of Breast Cancer on Mammogram Images with Convolutional Neural Network (CNN) Methods using Data Augmentation and Transfer Learning,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8857 >= 0.50)
https://openalex.org/W2594568031,SISTEM PENDETEKSIAN WAJAH PADA VIDEO MENGGUNAKAN JARINGAN ADAPTIVE LINEAR NEURON (ADALINE),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2911585067,Nur Algorithm on Data Encryption and Decryption,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.5714 >= 0.50)
https://openalex.org/W2938356454,Appropriate CNN Architecture and Optimizer for Vehicle Type Classification System on the Toll Road,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7766 >= 0.50)
https://openalex.org/W2963097183,Facial Recognition for Car Security System Using Fisherface Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8797 >= 0.50)
https://openalex.org/W3029092078,Recognition of Image Pattern To Identification Of Braille Characters To Be Audio Signals For Blind Communication Tools,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7391 >= 0.50)
https://openalex.org/W3045067343,Deteksi Kendaraan secara Real Time menggunakan Metode YOLO Berbasis Android,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3098377612,Implementasi Algoritma Advanced Encryption Standard (AES) pada Layanan SMS Desa,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4293526634,Klasifikasi Citra Kualitas Bibit dalam Meningkatkan Produksi Kelapa Sawit Menggunakan Metode Convolutional Neural Network (CNN),REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4386594615,Classification of eye diseases in fundus images using Convolutional Neural Network (CNN) method with EfficientNet architecture,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7207 >= 0.50)
https://openalex.org/W4390622056,Classification of Solo Batik patterns using deep learning convolutional neural networks algorithm,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6836 >= 0.50)
https://openalex.org/W2774005664,Analysis of Accuracy and Epoch on Back-propagation BFGS Quasi-Newton,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6341 >= 0.50)
https://openalex.org/W2781856103,Damage Level Prediction of Reinforced Concrete Building Based on Earthquake Time History Using Artificial Neural Network,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7807 >= 0.50)
https://openalex.org/W2944288321,Pengenalan Nomor Ruangan Menggunakan Kamera Berbasis OCR Dan Template Matching,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2963503078,Gambaran Histopatologi Tumor Ganas Payudara di Laboratorium Patologi Anatomi RSUP M. Djamil Padang Tahun 2017,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2966760810,ANALISIS DIGITAL FORENSIK REKAYASA IMAGE MENGGUNAKAN JPEGSNOOP DAN FORENSICALLY BETA,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6121 >= 0.50)
https://openalex.org/W3001157685,Pengamanan Data File Teks (Word) Menggunakan Algoritma RC4,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3126758013,The Effects of Vertical and Horizontal Distance on The Performance of QR Code Detection System,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.6654 >= 0.50)
https://openalex.org/W4206612883,Unimodular matrix and bernoulli map on text encryption algorithm using python,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7419 >= 0.50)
https://openalex.org/W4282984511,"Implementation of combined steganography and cryptography vigenere cipher, caesar cipher and converting periodic tables for securing secret message",APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7631 >= 0.50)
https://openalex.org/W4312836261,Implementasi Algoritma Convolutional Neural Network Dalam Mengklasifikasi Kesegaran Buah Berdasarkan Citra Buah,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W4318713249,Classification of Mint Leaf Types Based on the Image Using Euclidean Distance and K-Means Clustering with Shape and Texture Feature Extraction,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8836 >= 0.50)
https://openalex.org/W2789760523,Identification Male Fertility Through Abnormalities Sperm Based Morphology (Teratospermia) using Invariant Moment Method,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8916 >= 0.50)
https://openalex.org/W2886322915,Model CNN LeNet dalam Rekognisi Angka Tahun pada Prasasti Peninggalan Kerajaan Majapahit,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W2955800927,Lung Tumor Classification on Human Chest X-Ray Using Statistical Modelling Approach,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.7218 >= 0.50)
https://openalex.org/W2964609798,ANALISIS PERFORMA ALGORITMA NAIVE BAYES PADA DETEKSI OTOMATIS CITRA MRI,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3002854918,Penerapan Metode Filter Gabor Untuk Analisis Fitur Tekstur Citra Pada Kain Songket,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3157308843,IDENTIFIKASI CITRA UKIRAN ORNAMEN TRADISIONAL BALI DENGAN METODE MULTILAYER PERCEPTRON,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3167826341,Advanced hill cipher algorithm for security image data with the involutory key matrix,APPROVED,True,True,FastText passed English detection. | Passed vector verification (similarity: 0.8069 >= 0.50)
https://openalex.org/W3188533045,Deep Learning dalam Mengindetifikasi Jenis Bangunan Heritage dengan Algoritma Convolutional Neural Network,REJECTED,False,True,Language check failed (FastText detected non-English content.)
https://openalex.org/W3216535709,Klasifikasi Varietas Buah Kiwi dengan Metode Convolutional Neural Networks Menggunakan Keras,REJECTED,False,True,Language check failed (FastText detected non-English content.)
