id,title,decision,is_english,is_matching,audit_reason
https://openalex.org/W2894173309,PERAMALAN MENGGUNAKAN METODE BACKPROPAGATION NEURAL NETWORK,REJECTED,False,True,"The title is in Indonesian ('PERAMALAN MENGGUNAKAN METODE BACKPROPAGATION NEURAL NETWORK'), while the abstract is in English, failing the language consistency check. However, the semantic content of the abstract (forecasting rice prices using backpropagation) matches the title."
https://openalex.org/W2921722231,Implementasi Steganografi LSB Dengan Enkripsi Vigenere Cipher Pada Citra,REJECTED,False,True,"The title contains Indonesian words ('Implementasi', 'Dengan', 'Pada', 'Citra'), failing the language check, but the abstract semantically matches the title's topic of LSB steganography and Vigenere cipher."
https://openalex.org/W3096499068,Eksperimen Pengenalan Wajah dengan fitur Indoor Positioning System menggunakan Algoritma CNN,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language check. However, the abstract's content accurately reflects the title's subject matter regarding facial recognition and Indoor Positioning Systems."
https://openalex.org/W4241950092,ALGORITMA BACK PROPAGATION NEURAL NETWORK UNTUK PENGENALAN POLA KARAKTER HURUF JAWA,REJECTED,False,True,"The title contains significant non-English words ('ALGORITMA', 'BACK PROPAGATION', 'NEURAL NETWORK', 'UNTUK', 'PENGENALAN', 'POLA', 'KARAKTER', 'HURUF', 'JAWA'), making the primary language not English, although the abstract is written in English and semantically matches the title."
https://openalex.org/W2886263264,VARIASI JUMLAH ELEKTRODA DAN BESAR TEGANGAN DALAM MENURUNKAN KANDUNGAN COD DAN TSS LIMBAH CAIR TEKSTIL DENGAN METODE ELEKTROKOAGULASI,APPROVED,True,True,"The abstract is written in English and semantically aligns with the title, detailing a study on reducing COD and TSS in textile wastewater using electrocoagulation with varying electrode numbers and voltages."
https://openalex.org/W2907660555,Cryptography Triple Data Encryption Standard (3DES) for Digital Image Security,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject by detailing the implementation of 3DES and EOF for digital image security."
https://openalex.org/W2939704010,Implementation of Fire Image Processing for Land Fire Detection Using Color Filtering Method,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding fire image processing and color filtering for land fire detection."
https://openalex.org/W3031744243,The Implementation of Deep Learning Using Convolutional Neural Network to Classify Based on Stomata Microscopic Image of Curcuma Herbal Plants,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, as the abstract details the implementation of a CNN for classifying Curcuma plants based on stomata images, directly addressing the title's subject."
https://openalex.org/W3111765126,INDENTIFIKASI POLA AKSARA ARAB MELAYU DENGAN JARINGAN SYARAF TIRUAN CONVOLUTIONAL NEURAL NETWORK (CNN),REJECTED,False,True,"The title and abstract are written in Indonesian, not English. However, the abstract semantically matches the title by describing the identification of Malay Arabic script patterns using a Convolutional Neural Network (CNN)."
https://openalex.org/W2963757100,Identification of Retinoblastoma Using Backpropagation Neural Network,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject by detailing the use of a Backpropagation Neural Network for identifying Retinoblastoma via retinal fundus images."
https://openalex.org/W3016324002,"Identification of Madura Tobacco Leaf Disease Using Gray- Level Co-Occurrence Matrix, Color Moments and Naïve Bayes",REJECTED,False,True,"The title is in English, but the abstract is written in Indonesian, failing the language check. However, the abstract's content directly addresses the title's subject matter regarding tobacco disease identification methods."
https://openalex.org/W3039254475,Plant Classification Based on Extraction Feature Gray Level Co-Occurrence Matrix Using k-nearest Neighbour,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding plant classification using GLCM and k-NN."
https://openalex.org/W3044435034,Klasifikasi Jenis Kacang-Kacangan Berdasarkan Tekstur Menggunakan Jaringan Syaraf Tiruan,REJECTED,False,True,"The title is in Indonesian, failing the language check, but the abstract accurately describes the title's content, passing the matching check."
https://openalex.org/W3157999629,Birds Identification System using Deep Learning,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title by describing a deep learning system for bird identification, including methodology and results."
https://openalex.org/W2612249685,ANALISIS KETEPATAN KODING YANG DIHASILKAN KODER DI RSUD UNGARAN,REJECTED,False,True,"The title is in Indonesian, failing the language check. However, the abstract accurately reflects the title's subject matter regarding coding accuracy and documentation issues, so the semantic match is true."
https://openalex.org/W2902099145,Classification of pork and beef meat images using extraction of color and texture feature by Grey Level Co-Occurrence Matrix method,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter regarding the classification of pork and beef images using color and texture features."
https://openalex.org/W2904916750,Android-based automatic detection and measurement system of highway billboard for tax calculation in indonesia,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject matter by describing the development of an Android-based system for detecting and measuring highway billboards for tax purposes using image processing and GPS."
https://openalex.org/W3016707889,Implementation of Backpropagation Method for Identified Javanese Scripts,APPROVED,True,True,"The title and abstract are both in English and semantically consistent, discussing the implementation of the backpropagation method for recognizing Javanese scripts."
https://openalex.org/W3177108321,KLARIFIKASI KEMATANGAN BUAH NANAS DENGAN RUANG WARNA HUE SATURATION INTENSITY (HSI),REJECTED,False,True,"The title contains Indonesian words ('KLARIFIKASI', 'BUAH', 'NANAS') and the abstract is written in Indonesian, failing the language check. However, the abstract accurately describes the research on pineapple ripeness using HSI color space mentioned in the title, so they are semantically matching."
https://openalex.org/W4206915411,Identifikasi Citra Tanaman Obat Jenis Rimpang dengan Euclidean Distance Berdasarkan Ciri Bentuk dan Tekstur,REJECTED,False,True,"The title is in Indonesian, while the abstract is in English, failing the language consistency check. However, the abstract's content accurately reflects the title's subject matter regarding rhizome plant identification using Euclidean distance, shape, and texture features."
https://openalex.org/W2885527204,Color Grading Systems to Classify Ripeness of Apple Mango Fruit,APPROVED,True,True,"The text is written in English, and the abstract directly elaborates on the title's subject by describing a system for classifying apple mango ripeness using color grading and neural networks."
